row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::805,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Maize grain yield,kg/ha,3657.0,2231.0,63.9,1.0,1.0,,,,,,,T1: No-tillage + Mulching (30%) + Intercropping (NT+M+In),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,Table 3A,"Simple plot design (1 plot per treatment, 10x10m). Year 6 of experiment. Intercropping system. No within-year replication.","{'mod_crop_species': 'maize (Zea mays)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'intercropping (maize-faba bean)', 'mod_precipitation_mm': '2259', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '184', 'mod_year_of_observation': '2021', 'mod_study_duration_years_under_notill': '6', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::806,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Maize grain yield,kg/ha,4227.0,2435.0,73.6,1.0,1.0,,,,,,,T2: No-tillage + Mulching (30%) + Rotation (NT+M+R),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,Table 3A,"Simple plot design (1 plot per treatment, 10x10m). Year 2 of experiment. Rotation system - sole maize crop. No within-year replication.","{'mod_crop_species': 'maize (Zea mays)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'rotation (maize-faba bean, 2-year)', 'mod_precipitation_mm': '1849', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '184', 'mod_year_of_observation': '2017', 'mod_study_duration_years_under_notill': '2', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::807,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Maize grain yield,kg/ha,7201.0,6201.0,16.1,1.0,1.0,,,,,,,T2: No-tillage + Mulching (30%) + Rotation (NT+M+R),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,Table 3A,"Simple plot design (1 plot per treatment, 10x10m). Year 4 of experiment. Rotation system - sole maize crop. No within-year replication.","{'mod_crop_species': 'maize (Zea mays)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'rotation (maize-faba bean, 2-year)', 'mod_precipitation_mm': '1460', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '184', 'mod_year_of_observation': '2019', 'mod_study_duration_years_under_notill': '4', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::808,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Maize grain yield,kg/ha,4606.0,2231.0,106.5,1.0,1.0,,,,,,,T2: No-tillage + Mulching (30%) + Rotation (NT+M+R),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,Table 3A,"Simple plot design (1 plot per treatment, 10x10m). Year 6 of experiment. Rotation system - sole maize crop. No within-year replication.","{'mod_crop_species': 'maize (Zea mays)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'rotation (maize-faba bean, 2-year)', 'mod_precipitation_mm': '2259', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '184', 'mod_year_of_observation': '2021', 'mod_study_duration_years_under_notill': '6', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::810,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Faba bean grain yield,kg/ha,2099.0,414.0,406.8,1.0,1.0,,,,,,,T1: No-tillage + Mulching (30%) + Intercropping (NT+M+In),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,medium,table,Table 3B,Simple plot design. Year 5 of experiment. Intercropping system. Faba bean yield in T1 may include faba bean-equivalent adjustment. No within-year replication.,"{'mod_crop_species': 'faba bean (Vicia faba)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'intercropping (maize-faba bean)', 'mod_precipitation_mm': '1413', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '18', 'mod_year_of_observation': '2020', 'mod_study_duration_years_under_notill': '5', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::811,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Faba bean grain yield,kg/ha,2057.0,452.0,355.1,1.0,1.0,,,,,,,T1: No-tillage + Mulching (30%) + Intercropping (NT+M+In),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,medium,table,Table 3B,Simple plot design. Year 7 of experiment. Intercropping system. Faba bean yield in T1 may include faba bean-equivalent adjustment. No within-year replication.,"{'mod_crop_species': 'faba bean (Vicia faba)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'intercropping (maize-faba bean)', 'mod_precipitation_mm': '1774', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '18', 'mod_year_of_observation': '2022', 'mod_study_duration_years_under_notill': '7', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::812,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Faba bean grain yield,kg/ha,921.0,796.0,15.7,1.0,1.0,,,,,,,T2: No-tillage + Mulching (30%) + Rotation (NT+M+R),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,Table 3B,Simple plot design. Year 3 of experiment. Rotation system - sole faba bean crop year. No within-year replication.,"{'mod_crop_species': 'faba bean (Vicia faba)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'rotation (maize-faba bean, 2-year)', 'mod_precipitation_mm': '1806', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '18', 'mod_year_of_observation': '2018', 'mod_study_duration_years_under_notill': '3', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::813,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Faba bean grain yield,kg/ha,1452.0,414.0,250.7,1.0,1.0,,,,,,,T2: No-tillage + Mulching (30%) + Rotation (NT+M+R),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,Table 3B,Simple plot design. Year 5 of experiment. Rotation system - sole faba bean crop year. No within-year replication.,"{'mod_crop_species': 'faba bean (Vicia faba)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'rotation (maize-faba bean, 2-year)', 'mod_precipitation_mm': '1413', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '18', 'mod_year_of_observation': '2020', 'mod_study_duration_years_under_notill': '5', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::814,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Faba bean grain yield,kg/ha,1322.0,452.0,192.5,1.0,1.0,,,,,,,T2: No-tillage + Mulching (30%) + Rotation (NT+M+R),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,Table 3B,Simple plot design. Year 7 of experiment. Rotation system - sole faba bean crop year. No within-year replication.,"{'mod_crop_species': 'faba bean (Vicia faba)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'rotation (maize-faba bean, 2-year)', 'mod_precipitation_mm': '1774', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '18', 'mod_year_of_observation': '2022', 'mod_study_duration_years_under_notill': '7', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::815,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Maize grain yield (3-year average),kg/ha,5271.0,3622.0,45.5,3.0,3.0,SD,,1621.0,2235.0,,,T1: No-tillage + Mulching (30%) + Intercropping (NT+M+In),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,Table 3A (Average row),"3-year average (2017, 2019, 2021). STDEV across years (n=3 year-replicates). Fig 4a shows maize yield difference is not statistically significant (NS). Simple plot design with years as replicates.","{'mod_crop_species': 'maize (Zea mays)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'intercropping (maize-faba bean)', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '184', 'mod_years_averaged': '2017, 2019, 2021', 'mod_study_duration_years_under_notill': '2-6', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::816,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Maize grain yield (3-year average),kg/ha,5345.0,3622.0,47.6,3.0,3.0,SD,,1619.0,2235.0,,,T2: No-tillage + Mulching (30%) + Rotation (NT+M+R),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,Table 3A (Average row),"3-year average (2017, 2019, 2021). STDEV across years (n=3 year-replicates). Fig 4a shows maize yield difference is not statistically significant (NS). Simple plot design with years as replicates.","{'mod_crop_species': 'maize (Zea mays)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'rotation (maize-faba bean, 2-year)', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '184', 'mod_years_averaged': '2017, 2019, 2021', 'mod_study_duration_years_under_notill': '2-6', 'mod_elevation_masl': 2240.0}"
notill_tillage::TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and::818,notill_tillage,TilashworkCAlemie_2026_Conservation_agriculture_enhances_soil_and,Conservation agriculture enhances soil and water conservation and crop yield in the Ethiopian highlands,"Alemie TC, Wubet A, Fentahun M, Worku M, Awoke A, Ambaw Z, Amare T, Zegeye AD",2026,PLOS One,10.1371/journal.pone.0341622,Faba bean grain yield (3-year average),kg/ha,1232.0,554.0,122.4,3.0,3.0,SD,,277.0,209.0,,,T2: No-tillage + Mulching (30%) + Rotation (NT+M+R),T4: Conventional tillage (CT) - farmers' practice with repeated soil tillage and residue removal,high,table,"Table 3B (Average row); Fig 4b,c","3-year average (2018, 2020, 2022). STDEV across years (n=3 year-replicates). Fig 4b (4 treatments): ***, LSD(0.05)=681. Fig 4c (3 treatments excl. T1): *, LSD(0.05)=505. Sole faba bean under rotation - comparable to CT control. T2 has letter 'ab' in Fig 4c, suggesting intermediate significance.","{'mod_crop_species': 'faba bean (Vicia faba)', 'mod_climate': 'tropical highland', 'mod_region': 'Ethiopian highlands, Amhara, Yilmana Densa district', 'mod_soil_type': 'Nitosols', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'retained (30% mulching)', 'mod_crop_rotation': 'rotation (maize-faba bean, 2-year)', 'mod_country': 'Ethiopia', 'mod_latitude': '11.27', 'mod_longitude': '37.48', 'mod_n_fertilizer_rate_kg_ha': '18', 'mod_years_averaged': '2018, 2020, 2022', 'mod_study_duration_years_under_notill': '3-7', 'mod_elevation_masl': 2240.0}"
notill_tillage::UsmanKhalid_2013_Effect_of_Tillage_and_Nitrogen::819,notill_tillage,UsmanKhalid_2013_Effect_of_Tillage_and_Nitrogen,"Effect of Tillage and Nitrogen on Wheat Production, Economics, and Soil Fertility in Rice-Wheat Cropping System","Khalid Usman, Ejaz Ahmad Khan, Niamatullah Khan, Muhammad Anwar Khan, Said Ghulam, Sarfaraz Khan, Jalaluddin Baloch",2013,American Journal of Plant Sciences,10.4236/ajps.2013.41004,grain yield,kg/ha,1700.0,2401.0,-29.2,4.0,4.0,,,,,,,"Zero tillage, 0 kg N/ha","Conventional tillage, 0 kg N/ha",high,table,Table 3,T x N interaction not significant for grain yield. Year 1 (2007-08). n=4 reps. No numeric LSD/SE/SD values reported in table.,"{'mod_crop_species': 'wheat', 'mod_climate': 'arid', 'mod_region': 'Dera Ismail Khan, Pakistan', 'mod_soil_type': 'silty clay', 'mod_irrigation': 'irrigated', 'mod_residue_management': 'retained', 'mod_crop_rotation': 'rice-wheat', 'mod_study_duration_years': '2', 'mod_precipitation_mm': '<200', 'mod_n_fertilizer_rate_kg_ha': '0'}"
notill_tillage::UsmanKhalid_2013_Effect_of_Tillage_and_Nitrogen::820,notill_tillage,UsmanKhalid_2013_Effect_of_Tillage_and_Nitrogen,"Effect of Tillage and Nitrogen on Wheat Production, Economics, and Soil Fertility in Rice-Wheat Cropping System","Khalid Usman, Ejaz Ahmad Khan, Niamatullah Khan, Muhammad Anwar Khan, Said Ghulam, Sarfaraz Khan, Jalaluddin Baloch",2013,American Journal of Plant Sciences,10.4236/ajps.2013.41004,grain yield,kg/ha,2869.0,2805.0,2.28,4.0,4.0,,,,,,,"Zero tillage, 80 kg N/ha","Conventional tillage, 80 kg N/ha",high,table,Table 3,T x N interaction not significant for grain yield. Year 1 (2007-08). n=4 reps.,"{'mod_crop_species': 'wheat', 'mod_climate': 'arid', 'mod_region': 'Dera Ismail Khan, Pakistan', 'mod_soil_type': 'silty clay', 'mod_irrigation': 'irrigated', 'mod_residue_management': 'retained', 'mod_crop_rotation': 'rice-wheat', 'mod_study_duration_years': '2', 'mod_precipitation_mm': '<200', 'mod_n_fertilizer_rate_kg_ha': '80'}"
notill_tillage::UsmanKhalid_2013_Effect_of_Tillage_and_Nitrogen::821,notill_tillage,UsmanKhalid_2013_Effect_of_Tillage_and_Nitrogen,"Effect of Tillage and Nitrogen on Wheat Production, Economics, and Soil Fertility in Rice-Wheat Cropping System","Khalid Usman, Ejaz Ahmad Khan, Niamatullah Khan, Muhammad Anwar Khan, Said Ghulam, Sarfaraz Khan, Jalaluddin Baloch",2013,American Journal of Plant Sciences,10.4236/ajps.2013.41004,grain yield,kg/ha,4718.0,4994.0,-5.53,4.0,4.0,,,,,,,"Zero tillage, 120 kg N/ha","Conventional tillage, 120 kg N/ha",high,table,Table 3,T x N interaction not significant for grain yield. Year 1 (2007-08). n=4 reps.,"{'mod_crop_species': 'wheat', 'mod_climate': 'arid', 'mod_region': 'Dera Ismail Khan, Pakistan', 'mod_soil_type': 'silty clay', 'mod_irrigation': 'irrigated', 'mod_residue_management': 'retained', 'mod_crop_rotation': 'rice-wheat', 'mod_study_duration_years': '2', 'mod_precipitation_mm': '<200', 'mod_n_fertilizer_rate_kg_ha': '120'}"
