paper_id,outcome,outcome_unit,source_type,table_or_figure,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,variance_treatment,variance_control,se_treatment,se_control,sd_treatment,sd_control,treatment_description,control_description,confidence,notes,title,authors,year,journal,doi,mod_legume_species,mod_subsequent_crop,mod_climate_zone,mod_country,mod_site,mod_N_fertilizer_rate_kg_ha,mod_irrigation,mod_soil_type,mod_residue_management,mod_rotation_cycle_years,p_value,significance,mod_subsequent_crop_species,mod_country_region,mod_n_fertilizer_rate_kg_ha,mod_legume_residue_management,mod_rotation_cycle_length_years,mod_preceding_crop_treatment,mod_preceding_crop_control,mod_cultivar,mod_region,mod_tillage,mod_fw_year,mod_rainfall_mm_treatment_year,mod_rainfall_mm_control_year,mod_tillage_system,mod_N_fertilizer_kg_ha,mod_study_years,mod_direct_legume_predecessor,mod_cropping_system,mod_maize_cultivar,mod_soybean_cultivar,mod_planting_pattern,mod_intercropping_pattern,mod_study_type,mod_design,mod_year,mod_previous_crop,mod_n_fertilizer_rate_treatment_kg_ha,mod_n_fertilizer_rate_control_kg_ha,mod_rotation_cycle_length_treatment,mod_rotation_cycle_length_control,mod_study_duration_years,mod_study_period,mod_small_grain_crop,mod_manure_application,mod_alfalfa_years_before_maize,mod_preceding_crop_for_soybean,mod_location,mod_latitude,mod_longitude,mod_mean_annual_precip_mm,mod_mean_annual_temp_C,mod_rotation_crop,mod_variety,mod_elevation,mod_annual_temp_C,mod_annual_precip_mm,mod_trial_type,mod_year_of_rotation_effect,mod_growing_season,mod_precipitation_mm,mod_vetch_survived,mod_precipitation_season_mm,mod_green_leaf_manure,mod_original_source,mod_phase_1_winter_crop,mod_nematode_context,mod_n_soybean_cultivars,mod_n_nonlegume_cultivars,mod_n_mungbean_cultivars,mod_n_blackgram_cultivars,mod_beet_cyst_nematode,mod_cover_crop_before_beet,mod_n_dose_level,mod_preceding_crop_in_treatment,mod_preceding_crop_in_control,mod_rotation_study_duration_years,mod_measurement_year,mod_rotation_cycle,mod_n_fertilizer_control_kg_ha,mod_period,mod_years_of_data,mod_rotation_sequence,mod_control_rotation,mod_N_fertilizer_rate_kgha,mod_film_mulching,mod_indicator_crop,mod_crop_region,mod_CRD_metric,mod_optimal_species_diversity,mod_N_input,mod_time_years,mod_n_experiments,mod_n_observations_total,mod_n_site_years,mod_pct_preceded_by_legumes,mod_time_comparison,mod_functional_group_tested,mod_legume_effect,mod_pct_maize_preceded_by_legume,mod_ley_effect,mod_cultivar_class,mod_n_fertilizer_treatment_kg_ha,mod_management_system,mod_fungicide_control,mod_experiment_type,mod_year_of_rotation,mod_cropping_season,mod_preceding_summer_crop_control,mod_wheat_variety,mod_salt_tolerance,mod_PGPR_strain,mod_inoculation_type,mod_soil_salinity_ECe,mod_soil_taxonomy,mod_experimental_design,mod_experiment_duration_years,mod_elevation_m,mod_fertilizer_details,mod_annual_precipitation_mm,mod_mean_temperature_C,mod_oat_genotype,mod_plot_size_m2,mod_crop_species,mod_study_design,mod_crop_year,mod_subsequent_crop_cultivar,mod_monoculture_duration_years,mod_preceding_crop,mod_n_fertilizer_note,mod_altitude_m,mod_soil_pH,mod_soil_SOC_g_kg,mod_preceding_crop_type,mod_soil_depth_cm,mod_soil_SOM_g_kg,mod_planting_density_plants_ha
RamCDalal_1998_Sustaining_productivity_of_a_Vertisol,Wheat grain yield,kg/ha,table,Table 2,2198.0,1883.0,16.728624535315987,4.0,4.0,LSD,,,,,,,,Wheat after chickpea (chickpea-wheat rotation),Wheat after wheat (wheat-wheat continuous cropping),high,Experiment 1. LSD reported as 'n.s.' — difference not significant at P=0.05. Only year where chickpea-wheat yield was not significantly higher.,"Sustaining productivity of a Vertisol at Warra, Queensland, with fertilisers, no-tillage, or legumes. 5. Wheat yields, nitrogen benefits and water-use efficiency of chickpea–wheat rotation","R. C. Dalal, W. M. Strong, E. J. Weston, J. E. Cooper, G. B. Wildermuth, K. J. Lehane, A. J. King, C. J. Holmes",1998,Australian Journal of Experimental Agriculture,10.1071/EA98027,chickpea (Cicer arietinum cv. Barwon),,subtropical (semi-arid),,,,rainfed,Vertisol (Typic Chromustert),,,>0.05,ns,wheat (Triticum aestivum cv. Hartog),"Australia, Queensland, Warra (26°47'S, 150°53'E)",0,not specified,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,,,,,,,,,,,
RamCDalal_1998_Sustaining_productivity_of_a_Vertisol,Wheat grain yield,kg/ha,table,Table 2,1604.0,1023.0,56.79374389051809,4.0,4.0,LSD,152.0,,,,,,,Wheat after chickpea (chickpea-wheat rotation),Wheat after wheat (wheat-wheat continuous cropping),high,"Experiment 1. Dry year — rainfall sowing to anthesis <50 mm, poor secondary root development. LSD at P=0.05.","Sustaining productivity of a Vertisol at Warra, Queensland, with fertilisers, no-tillage, or legumes. 5. Wheat yields, nitrogen benefits and water-use efficiency of chickpea–wheat rotation","R. C. Dalal, W. M. Strong, E. J. Weston, J. E. Cooper, G. B. Wildermuth, K. J. Lehane, A. J. King, C. J. Holmes",1998,Australian Journal of Experimental Agriculture,10.1071/EA98027,chickpea (Cicer arietinum cv. Barwon),,subtropical (semi-arid),,,,rainfed,Vertisol (Typic Chromustert),,,<0.05,*,wheat (Triticum aestivum cv. Hartog),"Australia, Queensland, Warra (26°47'S, 150°53'E)",0,not specified,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,,,,,,,,,,,
RamCDalal_1998_Sustaining_productivity_of_a_Vertisol,Wheat grain yield,kg/ha,table,Table 2,1761.0,1198.0,46.99499165275459,4.0,4.0,LSD,220.0,,,,,,,Wheat after chickpea (chickpea-wheat rotation),Wheat after wheat (wheat-wheat continuous cropping),high,Experiment 1. Dry year — rainfall sowing to anthesis <50 mm. LSD at P=0.05.,"Sustaining productivity of a Vertisol at Warra, Queensland, with fertilisers, no-tillage, or legumes. 5. Wheat yields, nitrogen benefits and water-use efficiency of chickpea–wheat rotation","R. C. Dalal, W. M. Strong, E. J. Weston, J. E. Cooper, G. B. Wildermuth, K. J. Lehane, A. J. King, C. J. Holmes",1998,Australian Journal of Experimental Agriculture,10.1071/EA98027,chickpea (Cicer arietinum cv. Barwon),,subtropical (semi-arid),,,,rainfed,Vertisol (Typic Chromustert),,,<0.05,*,wheat (Triticum aestivum cv. Hartog),"Australia, Queensland, Warra (26°47'S, 150°53'E)",0,not specified,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,,,,,,,,,,,
RamCDalal_1998_Sustaining_productivity_of_a_Vertisol,Wheat grain yield,kg/ha,table,Table 2,3023.0,2265.0,33.46578366445916,4.0,4.0,LSD,756.0,,,,,,,Wheat after chickpea (chickpea-wheat rotation),Wheat after wheat (wheat-wheat continuous cropping),high,Experiment 1. LSD at P=0.05.,"Sustaining productivity of a Vertisol at Warra, Queensland, with fertilisers, no-tillage, or legumes. 5. Wheat yields, nitrogen benefits and water-use efficiency of chickpea–wheat rotation","R. C. Dalal, W. M. Strong, E. J. Weston, J. E. Cooper, G. B. Wildermuth, K. J. Lehane, A. J. King, C. J. Holmes",1998,Australian Journal of Experimental Agriculture,10.1071/EA98027,chickpea (Cicer arietinum cv. Barwon),,subtropical (semi-arid),,,,rainfed,Vertisol (Typic Chromustert),,,<0.05,*,wheat (Triticum aestivum cv. Hartog),"Australia, Queensland, Warra (26°47'S, 150°53'E)",0,not specified,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,,,,,,,,,,,
Woźniak_2019_Effect_of_Crop_Rotation_and,Grain yield,t/ha,table,Table 1,7.76,5.26,47.52851711026616,3.0,3.0,,,,,,,,,Crop rotation (pea-winter wheat-winter triticale); winter wheat after pea; 150 kg N/ha total,Cereal monoculture (winter triticale-spring wheat-winter wheat); 29-year monoculture; 150 kg N/ha total,high,"F=275.4. No SE/SD reported; only F-values and significance. N fertilizer: 20 kg N before ploughing + 70+40+20 kg N in spring = 150 kg N/ha, same on all plots. Experiment established 1988, data from 2017 (year 29).",Effect of Crop Rotation and Cereal Monoculture on the Yield and Quality of Winter Wheat Grain and on Crop Infestation with Weeds and Soil Properties,Andrzej Woźniak,2019,International Journal of Plant Production,10.1007/s42106-019-00044-w,pea,,temperate,Poland,,,rainfed,Rendzic Phaeozem,,,<0.01,**,winter wheat,,150,,3,,,,"south-eastern Poland, Lublin (51°18'N, 23°36'E)",ploughing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skagen,29.0,,,,,,,,,
Woźniak_2019_Effect_of_Crop_Rotation_and,Straw yield,t/ha,table,Table 1,6.88,4.68,47.00854700854701,3.0,3.0,,,,,,,,,Crop rotation (pea-winter wheat-winter triticale); winter wheat after pea; 150 kg N/ha total,Cereal monoculture (winter triticale-spring wheat-winter wheat); 29-year monoculture; 150 kg N/ha total,high,F=56.1. No SE/SD reported; only F-values and significance.,Effect of Crop Rotation and Cereal Monoculture on the Yield and Quality of Winter Wheat Grain and on Crop Infestation with Weeds and Soil Properties,Andrzej Woźniak,2019,International Journal of Plant Production,10.1007/s42106-019-00044-w,pea,,temperate,Poland,,,rainfed,Rendzic Phaeozem,,,<0.01,**,winter wheat,,150,,3,,,,"south-eastern Poland, Lublin (51°18'N, 23°36'E)",ploughing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skagen,29.0,,,,,,,,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Subsequent winter wheat grain yield,t/ha,figure,Figure 2d (estimated from figure),9.5,7.0,35.714285714285715,9.0,18.0,SD,,1.8,1.8,,,1.8,1.8,"Winter wheat yield after peanut in PWM rotation (peanut→winter wheat–summer maize, 2-year cycle)","Winter wheat yield in continuous wheat–maize double-cropping (WM, 1-year cycle)",medium,"Values estimated from Figure 2d bar chart. 6-year field experiment (Oct 2016–Oct 2022). PWM = 2-year rotation: peanut in year 1, then winter wheat–summer maize in year 2. Treatment n=9 (3 rotation cycles × 3 replicates); control n=18 (6 years × 3 replicates). SD estimated from error bars in figure. Statistical analysis: one-way ANOVA with LSD post-hoc at P<0.05.","Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,peanut,,temperate,China,,,irrigated (optimized),sandy loam,,,<0.05,a vs b (LSD post-hoc),winter wheat,,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,472.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,peanut (Arachis hypogea L.),Reduced ~37% compared to WM control (Table S1); legume-based rotations required significantly less fertilizer,50.1,7.6,11.5,,,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Subsequent summer maize grain yield,t/ha,figure,Figure 2d (estimated from figure),11.5,9.5,21.052631578947366,9.0,18.0,SD,,2.0,2.0,,,2.0,2.0,"Summer maize yield in PWM rotation year (peanut→winter wheat–summer maize, 2-year cycle)",Summer maize yield in continuous wheat–maize double-cropping (WM),medium,Values estimated from Figure 2d. Summer maize follows winter wheat in the same year (year 2 of PWM rotation); indirect legume N benefit via preceding peanut residues. SD estimated from error bars.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,peanut,,temperate,China,,,irrigated (optimized),sandy loam,,,<0.05,a vs b,summer maize,,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,peanut (Arachis hypogea L.),Reduced compared to WM control (Table S1),,,,,,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Subsequent winter wheat grain yield,t/ha,figure,Figure 2d (estimated from figure),9.0,7.0,28.57142857142857,9.0,18.0,SD,,1.8,1.8,,,1.8,1.8,"Winter wheat yield after soybean in SWM rotation (soybean→winter wheat–summer maize, 2-year cycle)",Winter wheat yield in continuous wheat–maize double-cropping (WM),medium,Values estimated from Figure 2d bar chart. SWM = soybean→winter wheat–summer maize 2-year rotation. Soybean is a legume providing biological N fixation. SD estimated from error bars.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,soybean,,temperate,China,,,irrigated (optimized),sandy loam,,,<0.05,a vs b (LSD post-hoc),winter wheat,,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,soybean (Glycine max L.),"Reduced ~42% N₂O emissions vs WM, indicating lower N input",,,,,,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Subsequent summer maize grain yield,t/ha,figure,Figure 2d (estimated from figure),11.8,9.5,24.210526315789483,9.0,18.0,SD,,2.0,2.0,,,2.0,2.0,"Summer maize yield in SWM rotation year (soybean→winter wheat–summer maize, 2-year cycle)",Summer maize yield in continuous wheat–maize double-cropping (WM),medium,Values estimated from Figure 2d. Summer maize follows winter wheat within the WM year of the SWM rotation cycle. SD estimated from error bars.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,soybean,,temperate,China,,,irrigated (optimized),sandy loam,,,<0.05,a vs b,summer maize,,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,soybean (Glycine max L.),,,,,,,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Subsequent winter wheat grain yield,t/ha,figure,Figure 2d (estimated from figure),9.5,7.0,35.714285714285715,9.0,18.0,SD,,1.8,1.8,,,1.8,1.8,"Winter wheat yield after sweet potato in SpWM rotation (sweet potato→winter wheat–summer maize, 2-year cycle)",Winter wheat yield in continuous wheat–maize double-cropping (WM),medium,NOT a legume rotation — sweet potato is a cash crop. Included for comparison. Values estimated from Figure 2d. SpWM had the highest equivalent yield (+38%) among all rotations.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,,,temperate,China,,,irrigated (optimized),sandy loam,,,<0.05,a vs b,winter wheat,,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,sweet potato (Ipomoea batatas L.),Reduced ~49% N₂O emissions vs WM,,,,cash crop (non-legume),,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Subsequent summer maize grain yield,t/ha,figure,Figure 2d (estimated from figure),12.0,9.5,26.31578947368421,9.0,18.0,SD,,2.0,2.0,,,2.0,2.0,"Summer maize yield in SpWM rotation year (sweet potato→winter wheat–summer maize, 2-year cycle)",Summer maize yield in continuous wheat–maize double-cropping (WM),medium,NOT a legume rotation — sweet potato is a cash crop. Included for comparison. Values estimated from Figure 2d.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,,,temperate,China,,,irrigated (optimized),sandy loam,,,<0.05,a vs b,summer maize,,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,sweet potato (Ipomoea batatas L.),,,,,cash crop (non-legume),,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Subsequent winter wheat grain yield,t/ha,figure,Figure 2d (estimated from figure),7.5,7.0,7.142857142857142,9.0,18.0,SD,,1.8,1.8,,,1.8,1.8,"Winter wheat yield after spring maize in SmWM rotation (spring maize→winter wheat–summer maize, 2-year cycle)",Winter wheat yield in continuous wheat–maize double-cropping (WM),medium,Non-legume cereal rotation control. SmWM decreased equivalent yield by 16% (text). Values estimated from Figure 2d. Spring maize→WM is an all-cereal rotation providing no legume N benefit.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,,,temperate,China,,,irrigated (optimized),sandy loam,,,>0.05,ns (same letter group as WM),winter wheat,,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,spring maize (Zea mays L.),,,,,cereal (non-legume),,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Subsequent summer maize grain yield,t/ha,figure,Figure 2d (estimated from figure),9.5,9.5,0.0,9.0,18.0,SD,,2.0,2.0,,,2.0,2.0,"Summer maize yield in SmWM rotation year (spring maize→winter wheat–summer maize, 2-year cycle)",Summer maize yield in continuous wheat–maize double-cropping (WM),medium,Non-legume cereal rotation. No significant yield change compared to WM. Values estimated from Figure 2d.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,,,temperate,China,,,irrigated (optimized),sandy loam,,,>0.05,ns,summer maize,,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,spring maize (Zea mays L.),,,,,cereal (non-legume),,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Subsequent summer maize grain yield,t/ha,figure,Figure 2d (estimated from figure),9.0,9.5,-5.263157894736842,9.0,18.0,SD,,2.0,2.0,,,2.0,2.0,"Summer maize yield in RSWM rotation year (ryegrass-sweet sorghum→winter wheat–summer maize, 2-year cycle)",Summer maize yield in continuous wheat–maize double-cropping (WM),medium,Non-legume grass rotation. Values estimated from Figure 2d. RSWM had the lowest SOC and DOC among rotations.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,,,temperate,China,,,irrigated (optimized),sandy loam,,,>0.05,ns,summer maize,,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,ryegrass + sweet sorghum,,,,,forage grasses (non-legume),,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Total subsequent grain yield (winter wheat + summer maize combined),t/ha/yr,text,Text + Figure 2d,21.0,16.5,27.27272727272727,9.0,18.0,SD,,2.5,2.5,,,2.5,2.5,"Annual grain yield (WW+SM) after peanut rotation (PWM: peanut→winter wheat–summer maize, 2-year cycle)",Annual grain yield (WW+SM) in continuous wheat–maize double-cropping (WM),medium,"Text states 26–32% grain yield increase for WW-SM preceded by non-cereal crops (SpWM, PWM, SWM). Total values estimated from Figure 2d (sum of WW+SM bars). SD estimated from error bars on combined annual yield. The 27.3% increase for PWM falls within the reported 26–32% range.","Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,peanut,,temperate,China,,,irrigated (optimized),sandy loam,,,0.001,"a vs b (ANOVA P=0.001, LSD post-hoc)",winter wheat + summer maize (combined annual),,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,peanut (Arachis hypogea L.),Legume rotations required 37% less fertilizer than conventional WM,,,,,,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,Total subsequent grain yield (winter wheat + summer maize combined),t/ha/yr,text,Text + Figure 2d,20.8,16.5,26.060606060606066,9.0,18.0,SD,,2.5,2.5,,,2.5,2.5,"Annual grain yield (WW+SM) after soybean rotation (SWM: soybean→winter wheat–summer maize, 2-year cycle)",Annual grain yield (WW+SM) in continuous wheat–maize double-cropping (WM),medium,Text states 26–32% grain yield increase for WW-SM preceded by non-cereal crops. SWM at +26.1% represents the lower end of the reported range. Total values estimated from Figure 2d.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,soybean,,temperate,China,,,irrigated (optimized),sandy loam,,,0.001,a vs b (ANOVA P=0.001),winter wheat + summer maize (combined annual),,,returned,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,soybean (Glycine max L.),,,,,,,,
XiaolinYang_2024_Diversifying_crop_rotation_increases_food,"Equivalent yield (wheat-equivalent, full rotation system)",t/ha/yr,figure,Figure 2a (estimated from figure),17.0,13.185,28.934395145999236,9.0,9.0,SD,,3.5,3.5,,,3.5,3.5,"Equivalent yield of PWM rotation (peanut→winter wheat–summer maize, 2-year cycle)","Equivalent yield of continuous wheat–maize double-cropping (WM, 13,185 kg/ha/yr)",low,SYSTEM-LEVEL equivalent yield. Treatment value estimated from Figure 2a violin plot median. Peanut rotation improves subsequent WW+SM yield (+27%) but system equivalent yield is not as high as SpWM because peanut price-to-wheat ratio is lower than sweet potato. SD estimated from violin plot.,"Diversifying crop rotation increases food production, reduces net greenhouse gas emissions and improves soil health","Xiaolin Yang, Jinran Xiong, Taisheng Du, Xiaotang Ju, Yantai Gan, Sien Li, Longlong Xia, Yanjun Shen, Steven Pacenka, Tammo S. Steenhuis, Kadambot H. M. Siddique, Shaozhong Kang, Klaus Butterbach-Bahl",2024,Nature Communications,10.1038/s41467-023-44464-9,peanut,,temperate,China,,,,sandy loam,,,<0.05,b (not significantly different from WM in equivalent yield),all crops (wheat-equivalent),,,,2,,,,"North China Plain, Luancheng County, Hebei Province",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83,114.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,peanut (Arachis hypogea L.),,,,,,,,
